ID NO,1-I,1-II,2-I,2-II ,3-I,3-II,4-I,Retake,Term repeat,AcademicHours,ExtraCurricular Hours,Siblings,Family Income,Dropout
263,2.21,,,,,,,0,0,193,3,2,160000,1
264,2.88,2.98,3.16,,,,,0,0,234,1,5,80000,1
265,3.5,3.58,3.41,3.64,3.55,3.75,3.86,0,0,852,45,2,600000,0
266,2.64,3.06,2.84,2.79,2.54,2.87,3.18,0,0,820,43,3,1200000,0
267,2.59,2.98,2.72,2.5,2.42,3.23,3.3,0,0,897,30,0,2100000,0
268,2.73,3.09,2.93,3.18,3.11,3.5,3.85,0,0,884,38,4,800000,0
269,3.44,2.92,3.26,3.27,2.92,3.44,3.48,0,1,876,34,3,2400000,0
270,3.21,,,,,,,0,0,245,10,3,140000,1
271,3.24,3.49,3.43,3.75,3.08,3.59,3.58,0,0,978,22,0,1100000,0
272,3.57,3.51,3.11,2.91,3.43,3.34,3.31,5,1,884,45,3,1100000,0
273,2.96,2.92,,,,,,0,0,290,8,3,60000,1
274,2.56,2.52,2.71,2.55,2.76,3.11,2.78,0,0,857,41,1,900000,0
275,3.48,3.75,3.81,3.81,3.23,3.91,3.82,6,0,809,28,0,2100000,0
276,3.93,4,4,3.94,3.93,4,4,0,1,844,50,1,600000,0
277,2.72,3.1,2.61,2.65,2.49,2.61,2.2,7,1,848,25,1,2400000,0
278,2.84,3.26,3.14,2.88,3.12,3.31,3.47,8,0,805,29,1,800000,0
279,2.4,2.83,2.69,2.87,2.74,3.11,3.26,0,0,941,32,3,1100000,0
280,2.56,2.84,2.4,2.4,2.53,2.64,2.8,1,0,801,27,3,1900000,0
281,2.94,2.83,2.9,2.99,2.96,2.94,3.07,1,0,922,26,2,700000,0
282,3.23,3.2,3.22,2.88,3.69,3.98,3.86,0,0,882,41,2,1500000,0
283,3.53,,,,,,,3,0,297,2,3,80000,1
284,2.41,2.06,2,,,,,4,0,164,2,2,280000,1
285,2.83,,,,,,,0,0,249,8,4,140000,1
286,2.7,,,,,,,2,1,241,4,6,60000,1
287,3.35,3.61,3.68,3.62,3.41,3.93,4,1,1,850,25,3,2000000,0
288,2.47,3.35,2.99,3.09,2.95,3.52,3.26,2,0,931,36,4,2400000,0
289,3.2,3.33,3.12,2.92,3,3.28,2.94,2,0,864,29,3,2000000,0
290,2.66,2.92,2.77,3.39,3.05,3.32,2.85,1,0,820,34,3,2000000,0
291,3.56,3.73,3.64,3.81,3.32,3.82,3.91,1,0,907,48,4,1300000,0
292,3.02,3.52,3.56,3.49,2.94,3.64,3.39,0,0,833,26,2,1000000,0
293,3.03,3.52,3.35,3.31,3.19,3.71,3.6,0,0,977,20,1,1500000,0
294,3.29,3.51,3.7,3.62,3.24,3.62,3.73,0,0,933,48,4,900000,0
295,2.48,2.62,,,,,,0,0,221,1,3,180000,1
296,3.61,3.83,3.91,3.7,3.72,3.98,4,0,0,970,41,2,2200000,0
297,2.25,3.32,3.41,3.46,2.9,3.58,3.59,0,0,953,35,3,1800000,0
298,2.66,2.87,3.06,3.02,,,,2,0,203,5,4,180000,1
299,2.85,3.48,3.3,3.37,3.16,3.53,3.5,3,1,962,36,3,2200000,0
300,2.73,3.06,3.39,3.26,3.15,3.78,3.68,0,0,927,23,3,2100000,0
301,3.93,3.94,4,4,3.96,4,4,1,0,942,50,1,1400000,0
302,2.74,3.04,2.98,3.27,3.14,3.45,2.73,0,0,938,31,0,1100000,0
303,2.98,3.27,3.17,3.23,3.21,3.79,3.68,0,0,864,39,1,1900000,0
304,2.74,3.08,2.92,2.73,2.95,3.51,3.4,0,0,906,32,4,2500000,0
305,2.93,3.58,3.76,3.57,3.25,3.88,3.95,0,0,975,20,2,2100000,0
306,2.84,3.26,3.14,2.88,3.12,3.31,3.47,0,0,810,36,2,2200000,0
307,2.4,2.83,2.69,2.87,2.74,3.11,3.26,0,0,900,35,2,1900000,0
308,2.56,2.84,2.4,2.4,2.53,2.64,2.8,0,0,886,27,3,1700000,0
309,2.94,2.83,2.9,2.99,2.96,2.94,3.07,0,0,981,21,3,2000000,0
310,3.23,3.2,3.22,2.88,3.69,3.98,3.86,0,1,926,46,3,1500000,0
311,2.52,2.43,2.98,2.63,2.75,2.74,2.92,0,0,997,21,0,2300000,0
312,3.04,2.98,3.21,2.97,2.8,3.07,3.72,5,0,917,29,2,600000,0
313,3.27,3.24,3.56,3.34,2.92,3.37,3.57,0,1,968,44,2,2500000,0
314,2.66,,,,,,,0,0,221,2,5,180000,1
315,2.97,2.82,,,,,,6,1,251,8,5,40000,1
316,3.71,3.59,3.64,3.39,3.7,3.62,3.91,0,1,894,50,1,700000,0
317,3.51,3.42,3.65,3.71,2.87,3.26,2.88,7,0,909,38,2,1600000,0
318,2.91,2.94,3.02,3.05,3.09,3.27,3.9,8,1,835,44,1,1300000,0
319,2.72,2.59,2.61,2.37,2.59,,,0,1,294,10,4,60000,1
320,2.49,2.73,3.07,3,2.66,,,4,1,163,1,6,60000,1
321,3.96,3.8,3.7,3.69,3.34,3.77,3.87,1,1,927,42,3,700000,0
322,3.58,3.43,3.33,3.5,3.35,3.51,3.48,0,0,993,40,1,2000000,0
323,3.54,3.32,3.06,3.2,2.73,3.48,3.07,3,1,907,40,3,1700000,0
324,3.24,3.11,3.17,2.94,2.65,3.11,2.78,4,1,896,49,2,2100000,0
325,3.06,3.16,3.62,3.35,3.27,2.76,2.88,0,0,959,36,3,1600000,0
326,3.77,3.63,3.46,3.42,2.79,3.61,3.67,2,0,818,32,4,2200000,0
327,3.1,3.05,3.35,3.6,3.1,2.86,3.01,1,1,977,40,2,1700000,0
328,3.5,3.37,3.39,3.45,3.4,3.83,3.95,2,0,800,33,4,2400000,0
329,3.17,2.98,3.36,2.81,2.69,3.01,2.63,2,1,902,24,1,2300000,0
330,3.37,3.06,3.09,2.89,3.2,3.07,3.34,1,1,936,33,4,1500000,0
331,3.36,3.06,3,3.04,2.65,2.64,3,1,0,913,36,0,2100000,0
332,2.74,2.65,2.98,2.29,0,,,0,1,270,7,6,160000,1
333,3.2,2.87,2.71,2.83,2.7,2.74,2.61,0,1,896,32,2,1400000,0
334,2.8,,,,,,,0,1,239,7,5,180000,1
335,2.52,2.43,2.98,2.63,2.75,2.74,2.92,0,1,864,32,0,2200000,0
336,2.41,2.59,,,,,,0,0,287,3,3,40000,1
337,2.55,2.58,,,,,,0,1,165,9,5,280000,1
338,3.36,3.13,3.06,2.66,2.67,2.75,2.43,2,1,920,43,4,1100000,0
339,2.45,2.05,,,,,,3,0,194,3,2,80000,1
340,2.45,2.7,3.22,3.08,3.25,,,0,0,157,1,4,60000,1
341,2.05,2.92,2.92,2.92,,,,1,0,226,1,5,260000,1
342,3.06,3.38,3.16,3.05,,,,0,0,266,8,5,260000,1
343,3.85,3.85,3.85,3.85,4,4,4,0,0,983,36,0,2500000,0
344,3.46,3.52,2.87,,,,,0,0,192,8,3,60000,1
345,2.74,2.65,2.98,2.29,0,,,0,0,184,8,5,140000,1
346,3.2,2.87,2.71,2.83,2.7,2.74,2.61,0,0,937,35,0,1000000,0
347,3.77,3.38,3.44,3.13,3.02,3.07,3.38,0,0,990,22,0,600000,0
348,2.6,2.55,2.93,2.61,2.71,2.72,2.58,0,0,819,27,3,2000000,0
349,3.11,2.95,3.06,3.08,3.18,2.68,3.7,0,1,902,33,1,2200000,0
350,4,3.92,3.98,3.4,3.78,3.9,3.87,0,0,822,39,1,2400000,0
351,2.92,2.82,3.32,3.21,3.43,3.56,3.65,0,0,909,41,3,1100000,0
352,2.83,2.75,3,2.94,2.66,2.83,2.98,5,1,938,50,2,2100000,0
353,3.11,2.73,2.95,2.78,3.03,2.89,3.17,0,0,829,48,4,1600000,0
354,3.19,2.8,3.21,2.98,3.04,3.19,3.13,0,0,956,22,0,1400000,0
355,2.73,2.77,3.32,3.29,2.68,3.12,2.75,6,0,880,49,2,2200000,0
356,2.87,2.79,,,,,,0,1,200,7,6,260000,1
357,3.45,3.27,3.23,3.34,3.14,3.54,3.29,7,1,980,25,2,2400000,0
358,2.95,2.75,3.17,2.84,2.61,3.05,3.02,8,0,861,50,2,600000,0
359,2.8,,,,,,,0,0,218,9,2,80000,1
360,2.52,2.43,2.98,2.63,2.75,2.74,2.92,2,0,812,38,4,1900000,0
361,3.04,2.98,3.21,2.97,2.8,3.07,3.72,1,0,844,27,0,900000,0
362,3.27,3.24,3.56,3.34,2.92,3.37,3.57,0,0,816,22,1,1300000,0
363,2.66,,,,,,,3,0,261,1,2,280000,1
364,2.97,2.82,,,,,,4,1,226,5,6,260000,1
365,3.71,3.59,3.64,3.39,3.7,3.62,3.91,0,1,991,29,0,1000000,0
366,3.51,3.42,3.65,3.71,2.87,3.26,2.88,2,0,803,45,4,2200000,0
367,2.91,2.94,3.02,3.05,3.09,3.27,3.9,1,0,823,22,3,2500000,0
368,2.72,2.59,2.61,2.37,2.59,,,2,0,207,3,4,180000,1
369,2.49,2.73,3.07,3,2.66,,,2,0,286,5,4,40000,1
370,3.96,3.8,3.7,3.69,3.34,3.77,3.87,1,0,802,30,3,1800000,0
371,3.58,3.43,3.33,3.5,3.35,3.51,3.48,1,0,843,24,0,1900000,0
372,3.54,3.32,3.06,3.2,2.73,3.48,3.07,0,0,802,24,1,2400000,0
373,3.24,3.11,3.17,2.94,2.65,3.11,2.78,0,0,929,21,0,1900000,0
374,3.06,3.16,3.62,3.35,3.27,2.76,2.88,0,0,903,41,2,1600000,0
375,3.77,3.63,3.46,3.42,2.79,3.61,3.67,0,0,849,22,4,1200000,0
376,3.1,3.05,3.35,3.6,3.1,2.86,3.01,0,0,838,39,3,1800000,0
377,3.5,3.37,3.39,3.45,3.4,3.83,3.95,0,1,818,25,3,1200000,0
378,3.17,2.98,3.36,2.81,2.69,3.01,2.63,2,0,874,40,3,1300000,0
379,3.37,3.06,3.09,2.89,3.2,3.07,3.34,3,0,801,35,3,1200000,0
380,3.36,3.06,3,3.04,2.65,2.64,3,0,0,921,28,4,1400000,0
381,2.74,2.65,2.98,2.29,0,,,1,0,295,9,6,160000,1
382,3.2,2.87,2.71,2.83,2.7,2.74,2.61,0,0,896,45,3,1500000,0
383,3.55,3.77,3.91,3.71,3.57,3.99,4,0,0,861,45,0,2400000,0
384,3.45,3.11,2.98,3.21,3.01,3.71,3.52,0,0,949,49,2,900000,0
385,3.5,3.6,3.55,3.16,3.07,3.63,3.55,0,0,968,20,0,1200000,0
386,2.55,2.83,,,,,,0,0,244,3,5,280000,1
387,3.01,3.3,2.94,2.79,2.9,3.21,3,0,0,852,39,4,1700000,0
388,3.01,3.25,3.41,3.92,3.72,3.99,4,0,1,903,20,0,1500000,0
389,3.76,3.78,3.93,3.85,3.48,3.92,4,0,0,889,23,1,1000000,0
390,2.22,,,,,,,0,0,169,6,6,260000,1
391,2.95,,,,,,,0,1,243,1,3,180000,1
392,2.79,3.04,3.1,3.4,3.06,3.51,3.27,5,0,868,23,2,1700000,0
393,3.9,3.95,4,3.9,3.74,3.98,4,0,1,968,31,2,2300000,0
394,2.59,3.02,2.69,3.07,3.06,3.57,3.63,0,1,997,27,4,600000,0
395,2.36,3,2.56,2.76,2.85,3,2.99,6,0,925,30,2,1400000,0
396,3.06,,,,,,,0,1,207,2,2,140000,1
397,2.63,2.91,3.24,3.37,3.66,3.84,4,7,1,836,27,1,600000,0
398,3.31,3.05,3.52,3.34,3.47,3.82,3.64,8,1,824,31,3,1600000,0
399,2.52,,,,,,,0,1,299,9,3,60000,1
400,2.8,,,,,,,9,0,193,2,4,160000,1
401,3.11,,,,,,,1,1,256,9,4,260000,1
402,2.77,2.95,3.37,3.18,3.14,3.42,3.33,0,1,916,33,0,1600000,0
403,2.23,2.56,,,,,,3,0,230,4,6,240000,1
404,3.59,,,,,,,4,0,179,7,4,60000,1
405,2.66,,,,,,,0,1,254,1,4,280000,1
406,2.63,2.67,2.49,2.48,2.86,2.88,2.88,2,0,866,39,3,2100000,0
407,2.32,2.68,2.31,2.51,2.68,3.5,3.09,1,1,853,44,3,900000,0
408,3.47,3.42,3.35,3.35,3.19,3.4,3.08,2,1,910,28,1,1700000,0
409,2.69,3.2,3.37,2.97,2.89,3.65,3.61,2,0,836,46,0,1400000,0
410,3.27,3.42,3.72,3.42,3.16,3.63,3.68,1,1,936,42,0,2300000,0
411,2.89,3.19,2.87,2.54,,,,1,1,157,8,6,160000,1
412,3.38,3.93,3.51,3.59,3.38,3.91,4,0,1,811,45,0,1800000,0
413,2.31,2.73,2.54,3.1,2.55,3.23,3.39,0,1,806,25,1,1200000,0
414,3.86,3.78,3.83,3.41,3.81,3.99,3.91,0,0,857,22,4,1200000,0
415,2.51,3.06,2.82,2.9,2.81,3.04,2.41,0,1,815,38,0,1000000,0
416,2.24,2.86,2.73,2.65,2.92,2.95,2.94,0,1,981,41,4,2500000,0
417,2.56,2.89,2.72,2.74,2.65,2.81,2.61,0,0,970,23,0,1100000,0
418,3.68,3.95,3.85,3.82,3.79,3.98,4,2,0,879,22,4,800000,0
419,3.11,,,,,,,3,0,177,5,3,280000,1
420,2.59,3.11,2.74,3.28,3.03,3.66,3.5,0,0,834,38,1,1200000,0
421,2.21,,,,,,,1,0,156,10,5,40000,1
422,2.88,2.98,3.16,,,,,0,0,283,3,6,80000,1
423,3.5,3.58,3.41,3.64,3.55,3.75,3.86,0,0,886,45,2,2000000,0
424,2.64,3.06,2.84,2.79,2.54,2.87,3.18,0,0,883,45,4,1900000,0
425,2.59,2.98,2.72,2.5,2.42,3.23,3.3,0,0,946,22,4,1900000,0
426,2.73,3.09,2.93,3.18,3.11,3.5,3.85,0,0,881,42,0,500000,0
427,3.44,2.92,3.26,3.27,2.92,3.44,3.48,0,1,991,48,3,1200000,0
428,3.21,,,,,,,0,0,276,4,5,240000,1
429,3.24,3.49,3.43,3.75,3.08,3.59,3.58,0,0,983,34,4,2300000,0
430,3.57,3.51,3.11,2.91,3.43,3.34,3.31,0,1,991,22,4,1100000,0
431,2.96,2.92,,,,,,0,0,167,2,3,40000,1
432,2.56,2.52,2.71,2.55,2.76,3.11,2.78,5,0,869,27,0,1700000,0
433,3.48,3.75,3.81,3.81,3.23,3.91,3.82,0,0,858,42,0,1100000,0
434,3.93,4,4,3.94,3.93,4,4,0,1,978,21,3,700000,0
435,2.72,3.1,2.61,2.65,2.49,2.61,2.2,0,1,842,33,0,1300000,0
436,2.84,3.26,3.14,2.88,3.12,3.31,3.47,0,0,826,36,0,2200000,0
437,2.4,2.83,2.69,2.87,2.74,3.11,3.26,7,0,904,49,2,2500000,0
438,2.56,2.84,2.4,2.4,2.53,2.64,2.8,8,0,981,26,4,2300000,0
439,2.94,2.83,2.9,2.99,2.96,2.94,3.07,0,0,880,23,4,600000,0
440,3.23,3.2,3.22,2.88,3.69,3.98,3.86,0,1,843,40,0,1200000,0
441,3.53,,,,,,,1,1,211,10,4,140000,1
442,2.41,2.06,2,,,,,0,0,168,5,2,260000,1
443,2.83,,,,,,,3,0,236,1,6,280000,1
444,2.7,,,,,,,4,0,293,8,4,80000,1
445,3.35,3.61,3.68,3.62,3.41,3.93,4,0,0,815,23,2,900000,0
446,2.47,3.35,2.99,3.09,2.95,3.52,3.26,2,0,987,50,4,1100000,0
447,3.2,3.33,3.12,2.92,3,3.28,2.94,1,0,921,27,4,2500000,0
448,2.66,2.92,2.77,3.39,3.05,3.32,2.85,2,0,875,38,4,1600000,0
449,3.56,3.73,3.64,3.81,3.32,3.82,3.91,2,0,933,45,4,2000000,0
450,3.02,3.52,3.56,3.49,2.94,3.64,3.39,1,0,959,45,3,2200000,0
451,3.03,3.52,3.35,3.31,3.19,3.71,3.6,1,0,867,35,0,800000,0
452,3.29,3.51,3.7,3.62,3.24,3.62,3.73,0,0,939,43,2,2300000,0
453,2.48,2.62,,,,,,0,1,188,6,3,140000,1
454,3.61,3.83,3.91,3.7,3.72,3.98,4,0,0,840,48,0,700000,0
455,2.25,3.32,3.41,3.46,2.9,3.58,3.59,0,0,992,47,4,2000000,0
456,2.66,2.87,3.06,3.02,,,,3,0,299,4,6,140000,1
457,2.85,3.48,3.3,3.37,3.16,3.53,3.5,0,0,943,26,4,2000000,0
458,2.73,3.06,3.39,3.26,3.15,3.78,3.68,2,0,833,36,0,2000000,0
459,3.93,3.94,4,4,3.96,4,4,3,0,888,44,4,700000,0
460,2.74,3.04,2.98,3.27,3.14,3.45,2.73,0,0,927,26,1,1400000,0
461,2.98,3.27,3.17,3.23,3.21,3.79,3.68,1,0,986,43,1,1500000,0
462,2.74,3.08,2.92,2.73,2.95,3.51,3.4,0,0,906,34,1,1600000,0
463,2.93,3.58,3.76,3.57,3.25,3.88,3.95,0,0,925,38,4,2300000,0
464,2.84,3.26,3.14,2.88,3.12,3.31,3.47,0,1,936,28,3,1900000,0
465,2.4,2.83,2.69,2.87,2.74,3.11,3.26,0,0,985,22,2,2100000,0
466,2.56,2.84,2.4,2.4,2.53,2.64,2.8,0,0,830,29,3,1600000,0
467,2.94,2.83,2.9,2.99,2.96,2.94,3.07,0,1,881,48,4,2500000,0
468,3.23,3.2,3.22,2.88,3.69,3.98,3.86,0,0,862,34,0,600000,0
469,3.53,,,,,,,0,1,202,8,4,160000,1
470,2.41,2.06,2,,,,,0,1,181,9,3,140000,1
471,2.83,,,,,,,0,0,250,3,2,80000,1
472,2.7,,,,,,,5,1,296,6,4,260000,1
473,3.35,3.61,3.68,3.62,3.41,3.93,4,0,1,939,28,1,1600000,0
474,2.47,3.35,2.99,3.09,2.95,3.52,3.26,0,1,979,43,3,1000000,0
475,3.2,3.33,3.12,2.92,3,3.28,2.94,6,1,898,43,4,1500000,0
476,2.66,2.92,2.77,3.39,3.05,3.32,2.85,0,0,961,20,4,1900000,0
477,3.56,3.73,3.64,3.81,3.32,3.82,3.91,7,1,865,47,1,900000,0
478,3.02,3.52,3.56,3.49,2.94,3.64,3.39,8,1,910,44,0,1700000,0
479,3.03,3.52,3.35,3.31,3.19,3.71,3.6,0,0,878,30,0,1100000,0
480,3.29,3.51,3.7,3.62,3.24,3.62,3.73,0,0,980,40,1,2300000,0
481,2.48,2.62,,,,,,1,1,244,5,2,160000,1
482,3.61,3.83,3.91,3.7,3.72,3.98,4,0,0,935,29,4,700000,0
483,2.25,3.32,3.41,3.46,2.9,3.58,3.59,3,1,966,48,1,700000,0
484,2.66,2.87,3.06,3.02,,,,4,1,159,2,2,40000,1
485,2.85,3.48,3.3,3.37,3.16,3.53,3.5,0,0,822,28,3,2500000,0
486,2.73,3.06,3.39,3.26,3.15,3.78,3.68,2,1,856,25,3,800000,0
487,3.93,3.94,4,4,3.96,4,4,1,1,954,43,0,800000,0
488,2.74,3.04,2.98,3.27,3.14,3.45,2.73,2,1,843,34,3,800000,0
489,2.98,3.27,3.17,3.23,3.21,3.79,3.68,2,1,806,40,4,600000,0
490,2.74,3.08,2.92,2.73,2.95,3.51,3.4,1,0,887,49,2,1400000,0
491,2.93,3.58,3.76,3.57,3.25,3.88,3.95,1,1,988,29,4,1900000,0
492,3.86,3.78,3.83,3.41,3.81,3.99,3.91,0,1,852,22,0,2200000,0
493,2.51,3.06,2.82,2.9,2.81,3.04,2.41,0,0,914,44,3,2100000,0
494,2.24,2.86,2.73,2.65,2.92,2.95,2.94,0,0,872,31,4,1900000,0
495,2.56,2.89,2.72,2.74,2.65,2.81,2.61,0,0,805,38,4,1400000,0
496,3.68,3.95,3.85,3.82,3.79,3.98,4,0,0,900,25,1,1900000,0
497,3.11,,,,,,,0,0,206,7,4,180000,1
498,2.59,3.11,2.74,3.28,3.03,3.66,3.5,2,0,966,22,1,2500000,0
499,2.21,,,,,,,3,0,175,10,3,280000,1
500,2.88,2.98,3.16,,,,,0,0,184,2,3,260000,1
501,3.5,3.58,3.41,3.64,3.55,3.75,3.86,1,0,852,24,2,1500000,0
502,2.64,3.06,2.84,2.79,2.54,2.87,3.18,0,0,809,45,1,1100000,0
503,2.59,2.98,2.72,2.5,2.42,3.23,3.3,0,1,849,29,2,2100000,0
504,2.73,3.09,2.93,3.18,3.11,3.5,3.85,0,0,932,31,4,900000,0
505,3.44,2.92,3.26,3.27,2.92,3.44,3.48,0,0,866,40,3,900000,0
506,3.21,,,,,,,0,1,157,9,5,260000,1
507,3.24,3.49,3.43,3.75,3.08,3.59,3.58,0,0,932,45,4,1400000,0
508,3.57,3.51,3.11,2.91,3.43,3.34,3.31,0,0,802,43,2,1800000,0
509,2.96,2.92,,,,,,0,0,286,6,6,180000,1
510,2.56,2.52,2.71,2.55,2.76,3.11,2.78,0,1,944,31,2,1700000,0
511,3.48,3.75,3.81,3.81,3.23,3.91,3.82,0,1,878,25,3,700000,0
512,3.93,4,4,3.94,3.93,4,4,5,0,806,40,3,700000,0
513,2.72,3.1,2.61,2.65,2.49,2.61,2.2,0,0,881,20,2,1000000,0
514,2.84,3.26,3.14,2.88,3.12,3.31,3.47,0,0,943,28,0,2000000,0
515,2.4,2.83,2.69,2.87,2.74,3.11,3.26,0,0,985,39,0,1300000,0
516,2.56,2.84,2.4,2.4,2.53,2.64,2.8,0,0,997,38,3,2200000,0
517,2.94,2.83,2.9,2.99,2.96,2.94,3.07,7,0,997,30,3,2400000,0
518,3.23,3.2,3.22,2.88,3.69,3.98,3.86,8,0,980,50,0,1300000,0
519,3.53,,,,,,,0,0,269,5,3,60000,1
520,2.41,2.06,2,,,,,6,0,206,2,6,160000,1
521,2.83,,,,,,,1,0,275,3,6,40000,1
522,2.7,,,,,,,0,0,263,5,3,80000,1
523,3.35,3.61,3.68,3.62,3.41,3.93,4,3,0,974,23,2,600000,0
524,2.47,3.35,2.99,3.09,2.95,3.52,3.26,4,1,960,42,3,1600000,0
525,3.2,3.33,3.12,2.92,3,3.28,2.94,0,1,911,24,0,2000000,0
526,2.66,2.92,2.77,3.39,3.05,3.32,2.85,2,1,884,33,1,1100000,0
